"H_Shannon","H_Renyi","H_Tsallis","H_Fisher","C_Shannon","C_Renyi","C_Tsallis","C_Fisher","Var_Shannon","Var_Renyi","Var_Tsallis","Var_Fisher","n","Model"
0.960805869353301,0.946250576423871,0.965966498732704,0.220946063755421,0.0397390099933454,0.0177647806875953,0.0181349247536563,0.00414801159882652,0.0356327995533499,0.00625795034521172,0.0256399219563677,1.56567692158492,"1000","ARMA22_M4"
0.953943924867393,0.937497092588739,0.960267060028193,0.265800604146193,0.0466623840646879,0.0208154739632929,0.0213210410398502,0.00590163489441318,0.0229238404776382,0.0142100288472928,0.0106941584947394,1.66359706475696,"1000","ARMA22_M4"
0.959276987292505,0.94424517123732,0.964664713093764,0.226331468709043,0.0412498812337313,0.0184304418145709,0.018829004803855,0.00441769689897624,0.0387806284395383,0.00456454181711323,0.0291873289605092,1.82264514798768,"1000","ARMA22_M4"
0.955381552229116,0.93936453285083,0.961486713355447,0.262021151684209,0.0452643070921672,0.0202015866850451,0.020677337186046,0.00563491895207041,0.0291801552804345,0.00908660776867,0.0181747187015668,1.63134823249829,"1000","ARMA22_M4"
0.948070125769195,0.930161528871234,0.955456293907669,0.313584466765866,0.0525943857988502,0.0234223030795935,0.0240592479914406,0.00789633863975855,0.0233387860011786,0.0246899035552404,0.00455732257828791,2.29211647277572,"1000","ARMA22_M4"
0.964139358780384,0.950369302176452,0.968632798842092,0.184388689112672,0.0362198021137078,0.01620581802473,0.016517249489089,0.00314421934161302,0.0261438285985734,0.0122697354658501,0.0156171016147358,1.02725861598796,"1000","ARMA22_M4"
0.952804346619046,0.935999615548923,0.959287560018244,0.261667657796209,0.0477677399645386,0.0212999670637099,0.0218299164802886,0.00595460980977939,0.049160099067673,-0.00128221814045342,0.0398501157484016,1.61106032620707,"1000","ARMA22_M4"
0.954035503480654,0.937303446935338,0.96014047033446,0.288618684846404,0.0463607594157594,0.0206746666496455,0.0211783966290782,0.00636623616137214,0.046566399603714,0.00585997208172463,0.0348023154727283,2.2460433364429,"1000","ARMA22_M4"
0.957798650549946,0.941889052806259,0.963132274918136,0.214572219062335,0.0424287306405528,0.0189390357869656,0.0193661839129668,0.00431451127242912,0.043851720331509,0.00541283839623989,0.0330984242110794,1.45235913719,"1000","ARMA22_M4"
0.954421626990713,0.938256573710711,0.960763334765201,0.255320919298136,0.0463019157960535,0.0206610601553499,0.0211566746355233,0.00562234363216358,0.018850502800156,0.0186071325416874,0.0049504600830457,1.58151921887341,"1000","ARMA22_M4"
0.947077360358861,0.929121618008681,0.954771743481037,0.289992864661597,0.0537567042277825,0.0239382303569155,0.0245990896032616,0.00747148259342974,0.0526709113304822,0.00403506723586594,0.0384647180078414,1.82103336973271,"1000","ARMA22_M4"
0.950550969814131,0.933212783950088,0.957461190968127,0.288056295089193,0.0500666027715332,0.0223113418874098,0.0228910751577949,0.00688687788368246,0.0333564312822147,0.00773803046026837,0.0220375538776323,1.86392735273699,"1000","ARMA22_M4"
0.969749464070935,0.957651306724584,0.973322873454455,0.158713120692318,0.0304820818677966,0.0136635886775095,0.0138871876432557,0.00226448894669283,0.0162841004579493,0.0133956692226997,0.00701952258619833,1.12382795141266,"1000","ARMA22_M4"
0.961184303173301,0.946540539606197,0.966154531529893,0.206305748206991,0.0392097692222002,0.0175266588255217,0.0178898421549924,0.00382006930635245,0.0237663473389734,0.00909734074053418,0.0147470496542519,1.33406578546293,"1000","ARMA22_M4"
0.959931042613491,0.945023315744684,0.965170114327365,0.224511500180727,0.040542742757975,0.0181170678326191,0.0185033026592646,0.00430411611037566,0.0158755650628094,0.0160981636943004,0.00427280434985931,1.32035794978961,"1000","ARMA22_M4"
0.959887012678975,0.944804821183011,0.965028238700958,0.209950993101318,0.0404779624936372,0.0180847673398818,0.0184718693025616,0.00401872934799407,0.024521465966168,0.0155498193748584,0.011999748355622,1.29872675295225,"1000","ARMA22_M4"
0.961963198913418,0.947674768749117,0.966889577514211,0.218309370287659,0.0385105555955181,0.0172207848787196,0.0175699490636711,0.00396703471138607,0.026221594879167,0.00881901891780247,0.0168785771841284,1.38181177366696,"1000","ARMA22_M4"
0.95808785140809,0.942687612718872,0.963652027054967,0.230839029862861,0.0424282636588996,0.018949162634967,0.0193705727515758,0.00464014405233713,0.0507554603679709,0.00170719508919681,0.0404883787913545,1.82909762179105,"1000","ARMA22_M4"
0.955795315699056,0.940116341245749,0.961977154923655,0.242330929700423,0.0450117785992604,0.0200962569630362,0.0205635613910287,0.00518015102992252,0.0426878262356022,-0.000882029771131365,0.0344049925716998,1.53295823404203,"1000","ARMA22_M4"
0.965249192031734,0.95171338846067,0.969500780126614,0.226191243363205,0.0350263021442372,0.0156759301279046,0.0159689110949623,0.00372565750308555,0.0293123921404766,0.00850650121049834,0.0201736442979243,1.67700054879584,"1000","ARMA22_M4"
0.955333995023229,0.939109050971366,0.961319974754648,0.279274831953879,0.0451649210487295,0.0201527513602741,0.0206293852762431,0.00599308061585327,0.00949830850082647,0.0283635295509371,-0.00783711888041794,2.0439401356045,"1000","ARMA22_M4"
0.954147443885129,0.937567869506272,0.96031332270945,0.278142037154139,0.0463274269023654,0.0206632057999152,0.021164496421998,0.00613001612176643,0.0338376542055483,0.0153469940686257,0.018790591023884,2.22408440550369,"1000","ARMA22_M4"
0.94715216566174,0.929095736193663,0.954754697916831,0.295610126361987,0.0535753494827294,0.0238549230707574,0.0245137276848969,0.00758991409452793,0.029451465230432,0.0153882426176206,0.0146087450540388,1.79381592378681,"1000","ARMA22_M4"
0.961740949155134,0.947353422029441,0.966681402106043,0.219172098407799,0.0387306930901683,0.0173173520662552,0.0176706620643329,0.00400640384355929,0.0149403431938324,0.0161106549793111,0.00336827589708524,1.50276356428604,"1000","ARMA22_M4"
0.954367211529514,0.938083803215441,0.960650469419158,0.261547300180218,0.0462824517012499,0.0206497491942747,0.021146502251582,0.00575735998494883,0.0287025630453817,0.0162350588546851,0.0141479045896034,1.80528538238009,"1000","ARMA22_M4"
0.949259600675151,0.931645088597972,0.956431785368022,0.269134743620479,0.0514096445547298,0.0229024740114075,0.0235118011957101,0.00661609398983768,0.0388472328796044,0.00431926051043894,0.0281522950201502,1.58186016902586,"1000","ARMA22_M4"
0.957956651915498,0.942578313671523,0.963580910442945,0.257142371816909,0.0426045237415115,0.0190282828378634,0.0194522723843018,0.00519105702896144,0.0374702212043795,0.00833481687886819,0.0259562156845488,1.75894876809141,"1000","ARMA22_M4"
0.957851036283975,0.942387984669796,0.963457054188819,0.235456440506597,0.0426658161504522,0.0190539105346571,0.0194799008615654,0.00476063577337893,0.0371408418460338,0.00633874469693621,0.0267228893395266,1.6764654120074,"1000","ARMA22_M4"
0.957208857760639,0.941734828703357,0.963031853494292,0.255517954932351,0.0434427397882052,0.0194004332120716,0.0198391676567149,0.00526385864476898,0.0138469228913161,0.0214124080780816,-0.000528953839590213,1.5525691399404,"1000","ARMA22_M4"
0.959019376996753,0.943833818117159,0.964397398768457,0.221120754046711,0.0414552695778152,0.0185191134833043,0.0189225947703641,0.00433864548938692,0.0121824842455478,0.0228772686947379,-0.00254966891280641,1.42971100227581,"1000","ARMA22_M4"
0.949785479120437,0.932233090756947,0.956818058350772,0.289676701493287,0.0508230841401576,0.022642913242844,0.0232400549811329,0.00703592747931731,0.0417685800573093,0.00932595659085915,0.027702702795985,2.19074053867744,"1000","ARMA22_M4"
0.941568109243434,0.922137705646582,0.950157826866708,0.369153700875811,0.0591105954074329,0.0262773563717013,0.027075821401784,0.0105194520237565,0.0404883794175786,0.0117942009559825,0.0244732401370052,2.71623455820834,"1000","ARMA22_M4"
0.947823055097955,0.930149439799842,0.955448339601431,0.294063690790733,0.0530795229621851,0.0236442078682336,0.0242873007091809,0.00747503867018644,0.0476748816080949,0.00416483619346503,0.0346205974761282,2.01096727212668,"1000","ARMA22_M4"
0.954100358867009,0.937674130911604,0.960382773991964,0.274513995658053,0.0464953722925786,0.0207414876449346,0.0212438061203591,0.00607228936108923,0.0268451329604936,0.0132212599265413,0.0145667344957627,1.88582464567456,"1000","ARMA22_M4"
0.955174329238053,0.938920068944142,0.961196612295447,0.271100987979455,0.0453379011458186,0.0202292456571062,0.0207091988317694,0.00584093222108649,0.0378194577786791,-0.000183740339686932,0.0303880375799491,1.55578476254325,"1000","ARMA22_M4"
0.954418101257447,0.938045004057004,0.96062512078854,0.272001761679542,0.0461481578741354,0.0205878821817387,0.0210834626505948,0.00596979910181736,0.0315797021820365,0.0102560938536701,0.0197928238141876,1.88028221988957,"1000","ARMA22_M4"
0.963145506278332,0.949064163253907,0.967788968133268,0.217526608762388,0.0372162069127448,0.0166459304934731,0.0169743506494476,0.00381526660697534,0.0249608404987154,0.0103463602759266,0.0156423327377222,1.4800632821814,"1000","ARMA22_M4"
0.963367622484083,0.949474057493169,0.968054089381596,0.213028118008555,0.0370758257211728,0.0165864783477808,0.0169110551955486,0.00372141422815315,0.0221076314191512,0.0112625239254739,0.0123156181742736,1.37565233676568,"1000","ARMA22_M4"
0.966409238584773,0.953025716328007,0.97034724470404,0.153314747165689,0.0337126676138569,0.015090685307252,0.0153649630410896,0.00242766229997726,0.0246337432071516,0.00698285380792807,0.0180028866724357,0.63117117058809,"1000","ARMA22_M4"
0.951449957993461,0.934560736897679,0.958345150483991,0.273033755077624,0.0493344753968988,0.0219960344774556,0.0225558298557713,0.00642618468023028,0.0507170593891679,0.00321052264337061,0.0379675496798556,1.87362287995504,"1000","ARMA22_M4"
0.953633138064147,0.9371476287306,0.960038593187069,0.291985862351286,0.0470190214986532,0.0209735796978508,0.0214858847527531,0.00653471082562045,0.0502920173986556,-0.0020176284931584,0.0411698814906953,2.14804418375443,"1000","ARMA22_M4"
0.960200729785057,0.945293433915684,0.965345472458064,0.206686813685786,0.0402181534483129,0.0179721085723622,0.0183533419554061,0.00392957120272122,0.0246465341104319,0.0131541733699968,0.0129850071471054,1.41111321782865,"1000","ARMA22_M4"
0.957883624047942,0.942431634029571,0.963485460797183,0.238234891386312,0.0426339210413393,0.0190399007648293,0.0194652502097129,0.00481304799937663,0.0308244265066421,0.00623860517403104,0.0216510606456404,1.4001914557284,"1000","ARMA22_M4"
0.962657619403404,0.948588732990424,0.967481335945199,0.225914466740332,0.0378223321939761,0.0169171309597051,0.0172540616307537,0.00402895847970894,0.0501563988723139,-0.0045431274641127,0.0439565247962544,1.65910577258217,"1000","ARMA22_M4"
0.951802596276761,0.934797023275696,0.958499992247091,0.2998526247296,0.0488246137089256,0.0217661465448538,0.0223180549092724,0.00698187521912833,0.0536243789027916,-0.00367465584626252,0.0446748495781065,2.1202833691763,"1000","ARMA22_M4"
0.956676605246637,0.940883964906985,0.962477572860339,0.252734389512974,0.0438486299067596,0.0195748858657086,0.0200241361738032,0.00525808390149904,0.0259043142823294,0.0119475711133219,0.0145601998755326,1.85067540454411,"1000","ARMA22_M4"
0.958422123432438,0.943178579672133,0.963971394152945,0.249408426736202,0.0421386159667309,0.0188230355908523,0.0192379982452654,0.00497744943989924,0.0324701999222293,0.010414688778901,0.020484999082593,1.80727984332592,"1000","ARMA22_M4"
0.944057345316664,0.925472356715307,0.952364463022244,0.322063743177385,0.0568360292344386,0.025290714660274,0.0260256048839392,0.00880115129535373,0.0452010118071931,0.00683753448247194,0.0306111188546037,2.25161193704776,"1000","ARMA22_M4"
0.959311087603239,0.944234544754505,0.964657808803798,0.229877855780695,0.0411759115399332,0.0183965311627397,0.018794437822282,0.00447871258363339,0.0256856438247653,0.0143361028694044,0.0133962730788795,1.51077746823517,"1000","ARMA22_M4"
